"codigo_ciap";"codigo_cid10";"id_ciap";"id_cid10";"mais_frequente";"id_usuario_registro";"data_registro";"id_usuario_ultima_atualizacao";"data_ultima_atualizacao";"id_usuario_exclusao";"data_exclusao"
D99;K529;134;5897;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K560;134;5903;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K561;134;5904;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K562;134;5905;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K563;134;5906;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D12;K564;88;5907;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K565;134;5908;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K566;134;5909;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K567;134;5910;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D12;K590;88;5921;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D11;K591;87;5922;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K592;134;5923;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K593;134;5924;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D04;K594;80;5925;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K598;134;5926;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K599;134;5927;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D78;K620;113;5939;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D78;K621;113;5940;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K622;134;5941;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K623;134;5942;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K624;134;5943;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D16;K625;92;5944;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K626;134;5945;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K627;134;5946;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D04;K628;80;5947;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K628;134;5947;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K629;134;5948;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D78;K635;113;5954;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A78;K770;31;6017;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D98;K870;133;6057;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K871;134;6058;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;K910;39;6066;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K911;134;6067;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K912;134;6068;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;K913;39;6069;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A89;K914;41;6070;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K915;134;6071;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K918;134;6072;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K919;134;6073;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D14;K920;90;6074;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D15;K921;91;6075;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K922;134;6076;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K928;134;6077;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D99;K929;134;6078;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S09;L030;423;6091;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S76;L031;449;6092;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S76;L032;449;6093;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S76;L033;449;6094;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S76;L038;449;6095;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S76;L039;449;6096;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A85;L270;37;6166;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A85;L271;37;6167;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S88;L272;461;6168;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S88;L278;461;6169;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S88;L279;461;6170;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D05;L290;81;6174;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y05;L291;628;6175;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X16;L292;586;6176;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D05;L293;81;6177;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S02;L298;416;6178;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S02;L299;416;6179;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S88;L300;461;6180;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S92;L301;465;6181;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L302;472;6182;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S88;L303;461;6183;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S88;L304;461;6184;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L305;472;6185;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S88;L308;461;6186;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S88;L309;461;6187;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L530;472;6231;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L531;472;6232;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L532;472;6233;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L533;472;6234;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L538;472;6235;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S06;L539;420;6236;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S07;L539;421;6236;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S94;L600;467;6265;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S22;L601;436;6266;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L602;472;6267;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L603;472;6268;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S22;L604;436;6269;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S22;L605;436;6270;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L608;472;6271;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S22;L609;436;6272;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L720;472;6317;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S93;L721;466;6318;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L722;472;6319;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L728;472;6320;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L729;472;6321;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L730;472;6322;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L731;472;6323;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S92;L732;465;6324;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L738;472;6325;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L739;472;6326;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S08;L810;422;6339;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S08;L811;422;6340;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S08;L812;422;6341;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S08;L813;422;6342;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L814;472;6343;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L815;472;6344;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L816;472;6345;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L817;472;6346;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L818;472;6347;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L819;472;6348;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S76;L980;449;6394;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L981;472;6395;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L982;472;6396;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L983;472;6397;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S97;L984;470;6398;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L985;472;6399;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L986;472;6400;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L988;472;6401;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S99;L989;472;6402;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;M220;272;6541;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;M221;272;6542;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M222;291;6543;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M223;291;6544;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M224;291;6545;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M228;291;6546;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M229;291;6547;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M250;291;6567;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M251;291;6568;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M252;291;6569;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M253;291;6570;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L08;M254;245;6571;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L10;M254;247;6571;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L11;M254;248;6571;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L12;M254;249;6571;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L13;M254;250;6571;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L15;M254;252;6571;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L16;M254;253;6571;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L17;M254;254;6571;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L20;M254;257;6571;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L08;M255;245;6572;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L10;M255;247;6572;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L11;M255;248;6572;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L12;M255;249;6572;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L13;M255;250;6572;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L15;M255;252;6572;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L16;M255;253;6572;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L17;M255;254;6572;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L20;M255;257;6572;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L08;M256;245;6573;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L10;M256;247;6573;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L11;M256;248;6573;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L12;M256;249;6573;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L13;M256;250;6573;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L15;M256;252;6573;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L16;M256;253;6573;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L17;M256;254;6573;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L20;M256;257;6573;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M257;291;6574;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L20;M258;257;6575;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M258;291;6575;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L20;M259;257;6576;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M259;291;6576;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M430;275;6638;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M430;276;6638;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M431;275;6639;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M431;276;6639;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M432;291;6640;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M433;275;6641;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M434;275;6642;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M435;275;6643;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M435;276;6643;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M436;275;6644;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L85;M438;277;6645;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L85;M439;277;6646;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M460;275;6647;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M460;276;6647;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M461;276;6648;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L70;M462;262;6649;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L70;M463;262;6650;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L70;M464;262;6651;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L70;M465;262;6652;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M468;276;6653;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M469;276;6654;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M470;276;6655;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M471;275;6656;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L86;M471;278;6656;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M472;275;6657;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L86;M472;278;6657;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M478;275;6658;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M478;276;6658;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M479;275;6659;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M479;276;6659;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L86;M510;278;6681;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L86;M511;278;6682;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M512;276;6683;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L86;M512;278;6683;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M513;276;6684;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L86;M513;278;6684;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M514;276;6685;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L86;M514;278;6685;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M518;276;6686;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L86;M518;278;6686;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M519;276;6687;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L86;M519;278;6687;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M530;275;6688;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M531;275;6689;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M532;276;6690;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L03;M533;241;6691;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M533;276;6691;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M538;275;6692;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M538;276;6692;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L83;M539;275;6693;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L84;M539;276;6693;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L01;M540;239;6694;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L02;M540;240;6694;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L03;M540;241;6694;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M541;291;6695;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L01;M542;239;6696;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L86;M543;278;6697;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L86;M544;278;6698;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L03;M545;241;6699;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L02;M546;240;6700;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L02;M548;240;6701;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L02;M549;240;6702;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L70;M600;262;6703;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L18;M601;255;6704;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L18;M602;255;6705;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L18;M608;255;6706;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L18;M609;255;6707;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M620;291;6715;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M621;291;6716;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M622;291;6717;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M623;291;6718;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M624;291;6719;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L19;M625;256;6720;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M625;291;6720;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L19;M626;256;6721;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M628;291;6722;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M629;291;6723;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L70;M650;262;6729;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L70;M651;262;6730;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M652;279;6731;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M653;279;6732;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M654;279;6733;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M658;279;6734;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M659;279;6735;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M670;291;6742;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M671;291;6743;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M672;291;6744;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M673;279;6745;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M674;279;6746;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M678;291;6747;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M679;291;6748;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L70;M710;262;6761;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L70;M711;262;6762;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M712;279;6763;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M713;279;6764;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M714;279;6765;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M715;279;6766;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M718;279;6767;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M719;279;6768;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M770;279;6797;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L93;M771;285;6798;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M772;279;6799;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M773;279;6800;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L17;M774;254;6801;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M775;279;6802;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M778;279;6803;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L87;M779;279;6804;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L18;M790;255;6805;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L18;M791;255;6806;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N29;M792;306;6807;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N94;M792;326;6807;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N99;M792;328;6807;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L18;M793;255;6808;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;M794;291;6809;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L81;M795;273;6810;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L09;M796;246;6811;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
